,RunId,iteration,Step,pheromone_decay,food_decay,temperature,size,seed,AgentID,food_deposited
2289,228,0,2000,1.0,0.875,3.0,30,1,10,279
2290,229,0,2000,1.0,0.875,3.0,30,2,1,0
2291,229,0,2000,1.0,0.875,3.0,30,2,2,0
2292,229,0,2000,1.0,0.875,3.0,30,2,3,0
2293,229,0,2000,1.0,0.875,3.0,30,2,4,0
2294,229,0,2000,1.0,0.875,3.0,30,2,5,0
2295,229,0,2000,1.0,0.875,3.0,30,2,6,0
2296,229,0,2000,1.0,0.875,3.0,30,2,7,0
2297,229,0,2000,1.0,0.875,3.0,30,2,8,0
2298,229,0,2000,1.0,0.875,3.0,30,2,9,0
2299,229,0,2000,1.0,0.875,3.0,30,2,10,0
2300,231,0,2000,1.0,0.9375,0.0,30,2,1,0
2301,231,0,2000,1.0,0.9375,0.0,30,2,2,2
2302,231,0,2000,1.0,0.9375,0.0,30,2,3,1
2303,231,0,2000,1.0,0.9375,0.0,30,2,4,0
2304,231,0,2000,1.0,0.9375,0.0,30,2,5,5
2305,231,0,2000,1.0,0.9375,0.0,30,2,6,2
2306,231,0,2000,1.0,0.9375,0.0,30,2,7,1
2307,231,0,2000,1.0,0.9375,0.0,30,2,8,4
2308,231,0,2000,1.0,0.9375,0.0,30,2,9,10
2309,231,0,2000,1.0,0.9375,0.0,30,2,10,2
2310,230,0,2000,1.0,0.9375,0.0,30,1,1,4
2311,230,0,2000,1.0,0.9375,0.0,30,1,2,0
2312,230,0,2000,1.0,0.9375,0.0,30,1,3,3
2313,230,0,2000,1.0,0.9375,0.0,30,1,4,0
2314,230,0,2000,1.0,0.9375,0.0,30,1,5,15
2315,230,0,2000,1.0,0.9375,0.0,30,1,6,10
2316,230,0,2000,1.0,0.9375,0.0,30,1,7,11
2317,230,0,2000,1.0,0.9375,0.0,30,1,8,16
2318,230,0,2000,1.0,0.9375,0.0,30,1,9,11
2319,230,0,2000,1.0,0.9375,0.0,30,1,10,51
2320,233,0,2000,1.0,0.9375,0.75,30,2,1,0
2321,233,0,2000,1.0,0.9375,0.75,30,2,2,0
2322,233,0,2000,1.0,0.9375,0.75,30,2,3,1
2323,233,0,2000,1.0,0.9375,0.75,30,2,4,2
2324,233,0,2000,1.0,0.9375,0.75,30,2,5,2
2325,233,0,2000,1.0,0.9375,0.75,30,2,6,5
2326,233,0,2000,1.0,0.9375,0.75,30,2,7,3
2327,233,0,2000,1.0,0.9375,0.75,30,2,8,2
2328,233,0,2000,1.0,0.9375,0.75,30,2,9,5
2329,233,0,2000,1.0,0.9375,0.75,30,2,10,1
2330,232,0,2000,1.0,0.9375,0.75,30,1,1,6
2331,232,0,2000,1.0,0.9375,0.75,30,1,2,10
2332,232,0,2000,1.0,0.9375,0.75,30,1,3,5
2333,232,0,2000,1.0,0.9375,0.75,30,1,4,8
2334,232,0,2000,1.0,0.9375,0.75,30,1,5,8
2335,232,0,2000,1.0,0.9375,0.75,30,1,6,8
2336,232,0,2000,1.0,0.9375,0.75,30,1,7,13
2337,232,0,2000,1.0,0.9375,0.75,30,1,8,3
2338,232,0,2000,1.0,0.9375,0.75,30,1,9,7
2339,232,0,2000,1.0,0.9375,0.75,30,1,10,21
2340,234,0,2000,1.0,0.9375,1.5,30,1,1,0
2341,234,0,2000,1.0,0.9375,1.5,30,1,2,55
2342,234,0,2000,1.0,0.9375,1.5,30,1,3,0
2343,234,0,2000,1.0,0.9375,1.5,30,1,4,30
2344,234,0,2000,1.0,0.9375,1.5,30,1,5,7
2345,234,0,2000,1.0,0.9375,1.5,30,1,6,65
2346,234,0,2000,1.0,0.9375,1.5,30,1,7,11
2347,234,0,2000,1.0,0.9375,1.5,30,1,8,48
2348,234,0,2000,1.0,0.9375,1.5,30,1,9,0
2349,234,0,2000,1.0,0.9375,1.5,30,1,10,55
2350,237,0,2000,1.0,0.9375,2.25,30,2,1,0
2351,237,0,2000,1.0,0.9375,2.25,30,2,2,0
2352,237,0,2000,1.0,0.9375,2.25,30,2,3,0
2353,237,0,2000,1.0,0.9375,2.25,30,2,4,0
2354,237,0,2000,1.0,0.9375,2.25,30,2,5,0
2355,237,0,2000,1.0,0.9375,2.25,30,2,6,0
2356,237,0,2000,1.0,0.9375,2.25,30,2,7,0
2357,237,0,2000,1.0,0.9375,2.25,30,2,8,0
2358,237,0,2000,1.0,0.9375,2.25,30,2,9,1
2359,237,0,2000,1.0,0.9375,2.25,30,2,10,0
2360,235,0,2000,1.0,0.9375,1.5,30,2,1,0
2361,235,0,2000,1.0,0.9375,1.5,30,2,2,0
2362,235,0,2000,1.0,0.9375,1.5,30,2,3,0
2363,235,0,2000,1.0,0.9375,1.5,30,2,4,1
2364,235,0,2000,1.0,0.9375,1.5,30,2,5,0
2365,235,0,2000,1.0,0.9375,1.5,30,2,6,2
2366,235,0,2000,1.0,0.9375,1.5,30,2,7,0
2367,235,0,2000,1.0,0.9375,1.5,30,2,8,2
2368,235,0,2000,1.0,0.9375,1.5,30,2,9,0
2369,235,0,2000,1.0,0.9375,1.5,30,2,10,0
2370,236,0,2000,1.0,0.9375,2.25,30,1,1,0
2371,236,0,2000,1.0,0.9375,2.25,30,1,2,201
2372,236,0,2000,1.0,0.9375,2.25,30,1,3,0
2373,236,0,2000,1.0,0.9375,2.25,30,1,4,0
2374,236,0,2000,1.0,0.9375,2.25,30,1,5,6
2375,236,0,2000,1.0,0.9375,2.25,30,1,6,49
2376,236,0,2000,1.0,0.9375,2.25,30,1,7,0
2377,236,0,2000,1.0,0.9375,2.25,30,1,8,0
2378,236,0,2000,1.0,0.9375,2.25,30,1,9,0
2379,236,0,2000,1.0,0.9375,2.25,30,1,10,185
2380,238,0,2000,1.0,0.9375,3.0,30,1,1,0
2381,238,0,2000,1.0,0.9375,3.0,30,1,2,0
2382,238,0,2000,1.0,0.9375,3.0,30,1,3,0
2383,238,0,2000,1.0,0.9375,3.0,30,1,4,169
2384,238,0,2000,1.0,0.9375,3.0,30,1,5,274
2385,238,0,2000,1.0,0.9375,3.0,30,1,6,255
2386,238,0,2000,1.0,0.9375,3.0,30,1,7,0
2387,238,0,2000,1.0,0.9375,3.0,30,1,8,83
2388,238,0,2000,1.0,0.9375,3.0,30,1,9,0
2389,238,0,2000,1.0,0.9375,3.0,30,1,10,256
2390,240,0,2000,1.0,1.0,0.0,30,1,1,18
2391,240,0,2000,1.0,1.0,0.0,30,1,2,4
2392,240,0,2000,1.0,1.0,0.0,30,1,3,6
2393,240,0,2000,1.0,1.0,0.0,30,1,4,6
2394,240,0,2000,1.0,1.0,0.0,30,1,5,6
2395,240,0,2000,1.0,1.0,0.0,30,1,6,19
2396,240,0,2000,1.0,1.0,0.0,30,1,7,15
2397,240,0,2000,1.0,1.0,0.0,30,1,8,39
2398,240,0,2000,1.0,1.0,0.0,30,1,9,10
2399,240,0,2000,1.0,1.0,0.0,30,1,10,4
2400,239,0,2000,1.0,0.9375,3.0,30,2,1,0
2401,239,0,2000,1.0,0.9375,3.0,30,2,2,0
2402,239,0,2000,1.0,0.9375,3.0,30,2,3,0
2403,239,0,2000,1.0,0.9375,3.0,30,2,4,0
2404,239,0,2000,1.0,0.9375,3.0,30,2,5,0
2405,239,0,2000,1.0,0.9375,3.0,30,2,6,0
2406,239,0,2000,1.0,0.9375,3.0,30,2,7,0
2407,239,0,2000,1.0,0.9375,3.0,30,2,8,0
2408,239,0,2000,1.0,0.9375,3.0,30,2,9,0
2409,239,0,2000,1.0,0.9375,3.0,30,2,10,0
2410,241,0,2000,1.0,1.0,0.0,30,2,1,2
2411,241,0,2000,1.0,1.0,0.0,30,2,2,9
2412,241,0,2000,1.0,1.0,0.0,30,2,3,9
2413,241,0,2000,1.0,1.0,0.0,30,2,4,14
2414,241,0,2000,1.0,1.0,0.0,30,2,5,7
2415,241,0,2000,1.0,1.0,0.0,30,2,6,5
2416,241,0,2000,1.0,1.0,0.0,30,2,7,2
2417,241,0,2000,1.0,1.0,0.0,30,2,8,12
2418,241,0,2000,1.0,1.0,0.0,30,2,9,3
2419,241,0,2000,1.0,1.0,0.0,30,2,10,10
2420,242,0,2000,1.0,1.0,0.75,30,1,1,1
2421,242,0,2000,1.0,1.0,0.75,30,1,2,12
2422,242,0,2000,1.0,1.0,0.75,30,1,3,0
2423,242,0,2000,1.0,1.0,0.75,30,1,4,1
2424,242,0,2000,1.0,1.0,0.75,30,1,5,1
2425,242,0,2000,1.0,1.0,0.75,30,1,6,6
2426,242,0,2000,1.0,1.0,0.75,30,1,7,18
2427,242,0,2000,1.0,1.0,0.75,30,1,8,4
2428,242,0,2000,1.0,1.0,0.75,30,1,9,5
2429,242,0,2000,1.0,1.0,0.75,30,1,10,14
2430,243,0,2000,1.0,1.0,0.75,30,2,1,5
2431,243,0,2000,1.0,1.0,0.75,30,2,2,6
2432,243,0,2000,1.0,1.0,0.75,30,2,3,8
2433,243,0,2000,1.0,1.0,0.75,30,2,4,2
2434,243,0,2000,1.0,1.0,0.75,30,2,5,9
2435,243,0,2000,1.0,1.0,0.75,30,2,6,4
2436,243,0,2000,1.0,1.0,0.75,30,2,7,3
2437,243,0,2000,1.0,1.0,0.75,30,2,8,10
2438,243,0,2000,1.0,1.0,0.75,30,2,9,8
2439,243,0,2000,1.0,1.0,0.75,30,2,10,3
2440,244,0,2000,1.0,1.0,1.5,30,1,1,2
2441,244,0,2000,1.0,1.0,1.5,30,1,2,29
2442,244,0,2000,1.0,1.0,1.5,30,1,3,0
2443,244,0,2000,1.0,1.0,1.5,30,1,4,21
2444,244,0,2000,1.0,1.0,1.5,30,1,5,10
2445,244,0,2000,1.0,1.0,1.5,30,1,6,22
2446,244,0,2000,1.0,1.0,1.5,30,1,7,16
2447,244,0,2000,1.0,1.0,1.5,30,1,8,25
2448,244,0,2000,1.0,1.0,1.5,30,1,9,28
2449,244,0,2000,1.0,1.0,1.5,30,1,10,40
2450,245,0,2000,1.0,1.0,1.5,30,2,1,0
2451,245,0,2000,1.0,1.0,1.5,30,2,2,0
2452,245,0,2000,1.0,1.0,1.5,30,2,3,0
2453,245,0,2000,1.0,1.0,1.5,30,2,4,1
2454,245,0,2000,1.0,1.0,1.5,30,2,5,0
2455,245,0,2000,1.0,1.0,1.5,30,2,6,2
2456,245,0,2000,1.0,1.0,1.5,30,2,7,0
2457,245,0,2000,1.0,1.0,1.5,30,2,8,2
2458,245,0,2000,1.0,1.0,1.5,30,2,9,0
2459,245,0,2000,1.0,1.0,1.5,30,2,10,0
2460,246,0,2000,1.0,1.0,2.25,30,1,1,85
2461,246,0,2000,1.0,1.0,2.25,30,1,2,134
2462,246,0,2000,1.0,1.0,2.25,30,1,3,99
2463,246,0,2000,1.0,1.0,2.25,30,1,4,0
2464,246,0,2000,1.0,1.0,2.25,30,1,5,152
2465,246,0,2000,1.0,1.0,2.25,30,1,6,161
2466,246,0,2000,1.0,1.0,2.25,30,1,7,0
2467,246,0,2000,1.0,1.0,2.25,30,1,8,21
2468,246,0,2000,1.0,1.0,2.25,30,1,9,0
2469,246,0,2000,1.0,1.0,2.25,30,1,10,99
2470,247,0,2000,1.0,1.0,2.25,30,2,1,0
2471,247,0,2000,1.0,1.0,2.25,30,2,2,0
2472,247,0,2000,1.0,1.0,2.25,30,2,3,0
2473,247,0,2000,1.0,1.0,2.25,30,2,4,0
2474,247,0,2000,1.0,1.0,2.25,30,2,5,0
2475,247,0,2000,1.0,1.0,2.25,30,2,6,0
2476,247,0,2000,1.0,1.0,2.25,30,2,7,0
2477,247,0,2000,1.0,1.0,2.25,30,2,8,0
2478,247,0,2000,1.0,1.0,2.25,30,2,9,1
2479,247,0,2000,1.0,1.0,2.25,30,2,10,0
2480,248,0,2000,1.0,1.0,3.0,30,1,1,0
2481,248,0,2000,1.0,1.0,3.0,30,1,2,0
2482,248,0,2000,1.0,1.0,3.0,30,1,3,0
2483,248,0,2000,1.0,1.0,3.0,30,1,4,0
2484,248,0,2000,1.0,1.0,3.0,30,1,5,223
2485,248,0,2000,1.0,1.0,3.0,30,1,6,241
2486,248,0,2000,1.0,1.0,3.0,30,1,7,0
2487,248,0,2000,1.0,1.0,3.0,30,1,8,97
2488,248,0,2000,1.0,1.0,3.0,30,1,9,0
2489,248,0,2000,1.0,1.0,3.0,30,1,10,217
2490,249,0,2000,1.0,1.0,3.0,30,2,1,0
2491,249,0,2000,1.0,1.0,3.0,30,2,2,0
2492,249,0,2000,1.0,1.0,3.0,30,2,3,0
2493,249,0,2000,1.0,1.0,3.0,30,2,4,0
2494,249,0,2000,1.0,1.0,3.0,30,2,5,0
2495,249,0,2000,1.0,1.0,3.0,30,2,6,0
2496,249,0,2000,1.0,1.0,3.0,30,2,7,0
2497,249,0,2000,1.0,1.0,3.0,30,2,8,0
2498,249,0,2000,1.0,1.0,3.0,30,2,9,0
2499,249,0,2000,1.0,1.0,3.0,30,2,10,0
